BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
709.4249877929688,104408.0703125,0.39608100056648254,3305.78955078125,261.8697509765625
682.2039794921875,101089.609375,0.35775700211524963,3208.96435546875,250.58636474609375
681.8033447265625,102016.6640625,0.3546079993247986,3278.035400390625,242.25022888183594
691.8165893554688,106146.265625,0.3715769946575165,3327.40625,250.41378784179688
694.9832153320312,103653.0703125,0.3630560040473938,3240.224609375,257.23736572265625
690.2037353515625,103960.171875,0.3523530066013336,3334.714111328125,253.4552001953125
680.2131958007812,104819.484375,0.350739985704422,3309.554931640625,253.36122131347656
686.2684936523438,104714.6484375,0.3537760078907013,3317.26953125,256.0735778808594
666.7637939453125,102682.5,0.336326003074646,3236.13427734375,240.88345336914062
679.7933349609375,102087.6875,0.33382201194763184,3178.92041015625,235.07444763183594
661.424560546875,101332.4765625,0.31907400488853455,3077.112548828125,227.20396423339844
667.6857299804688,103703.2109375,0.32386401295661926,3112.9990234375,227.94493103027344
677.5535888671875,104735.3046875,0.331508994102478,3247.780029296875,239.0231475830078
677.3753662109375,102405.0234375,0.32872799038887024,3298.26513671875,231.63790893554688
653.4329223632812,100655.90625,0.30835700035095215,3118.32861328125,213.78501892089844
617.6006469726562,97688.9765625,0.26750901341438293,2868.69287109375,203.11962890625
617.1207885742188,101405.421875,0.28500398993492126,2884.566650390625,216.1495819091797
573.3278198242188,97871.8203125,0.26414400339126587,2735.05126953125,207.09197998046875
569.7468872070312,96615.4453125,0.25623300671577454,2787.779052734375,195.98814392089844
572.2740478515625,96593.296875,0.24808399379253387,2688.40087890625,189.77249145507812
578.0668334960938,96529.0859375,0.24661299586296082,2622.211181640625,192.20465087890625
613.32421875,96482.453125,0.25326600670814514,2632.308349609375,199.5998992919922
616.64208984375,96500.09375,0.24929000437259674,2628.72119140625,200.49755859375
618.3145141601562,97437.5546875,0.25525999069213867,2661.166748046875,200.35635375976562
642.5872802734375,95747.4296875,0.2531220018863678,2602.781982421875,197.98236083984375
698.037353515625,97885.859375,0.26412200927734375,2736.902099609375,196.7738037109375
668.2775268554688,96623.8671875,0.26249200105667114,2675.902587890625,194.46095275878906
658.0436401367188,97508.96875,0.271928995847702,2726.091552734375,199.9356689453125
662.3276977539062,97580.3515625,0.27172398567199707,2693.559814453125,194.48208618164062
684.563720703125,97031.859375,0.26811477541923523,2698.658447265625,190.2906494140625
